NAME,ROUTEID,FROMMEASURE,TOMEASURE,FROMDATE,TODATE,EVENTID,LOCERROR,CREATED_USER,CREATED_DATE,LAST_EDITED_USER,LAST_EDITED_DATE,SE_ANNO_CAD_DATA,OBJECTID,SHAPE,SHAPELEN
Primary Route,13057852,1120.204,1226.0943,2019/01/01 00:00:00+00,,{F75CF230-CF12-4A60-ABC1-6B652879E9F5},NO ERROR,,,RH,2020/09/21 13:01:33+00,,153707,,0
Primary Route,13057852,1226.0943,1330.1367,2019/01/01 00:00:00+00,,{A881649A-3989-4B16-B542-25FB2C1A7883},NO ERROR,,,RH,2020/09/21 13:01:33+00,,153708,,0
Primary Route,13057852,1330.1367,1426.0009,2019/01/01 00:00:00+00,,{64C2F4EC-78BC-4282-802D-1FB1BAACEC87},NO ERROR,,,RH,2020/09/21 13:01:33+00,,153709,,0
Primary Route,13057852,483.3242,532.942,2019/01/01 00:00:00+00,,{23FE23D7-4893-4F4C-840A-109300B96D20},NO ERROR,,,RH,2020/09/21 13:01:33+00,,153710,,0
Primary Route,13057852,142.1842,208.3003,2019/01/01 00:00:00+00,,{99D5268D-3BDD-4DB6-9FFF-18D4F5D5DC71},NO ERROR,,,RH,2020/09/21 13:01:33+00,,153711,,0
Primary Route,13057852,76.1345,142.1842,2019/01/01 00:00:00+00,,{005867C3-F7DE-4055-A764-72130F5EC589},NO ERROR,,,RH,2020/09/21 13:01:33+00,,153712,,0
Primary Route,13057852,428.6164,483.3242,2019/01/01 00:00:00+00,,{453FF791-F6E6-4273-BA59-FE47CB0F4FC9},NO ERROR,,,RH,2020/09/21 13:01:33+00,,153713,,0
Primary Route,13057852,0,76.1345,2019/01/01 00:00:00+00,,{85173FF2-4F0D-456F-A2CA-AD0641798012},NO ERROR,,,RH,2020/09/21 13:01:33+00,,153714,,0
Primary Route,13057852,208.3003,279.9035,2019/01/01 00:00:00+00,,{78C00E67-E37E-477C-994D-7AEC6326440B},NO ERROR,,,RH,2020/09/21 13:01:33+00,,153715,,0
Primary Route,13057852,612.6336,739.0998,2019/01/01 00:00:00+00,,{35276BEC-8A1B-47B5-9366-2F4C85551E29},NO ERROR,,,RH,2020/09/21 13:01:33+00,,153716,,0
Primary Route,13057852,1426.0009,1524.2163,2019/01/01 00:00:00+00,,{40C1DFBD-C97C-4072-A476-E3E446DE8B07},NO ERROR,,,RH,2020/09/21 13:01:33+00,,153717,,0
Primary Route,13057852,982.7241,1120.204,2019/01/01 00:00:00+00,,{E1CB4796-EED5-4B20-8D9A-AA6C879E385D},NO ERROR,,,RH,2020/09/21 13:01:33+00,,153718,,0
Primary Route,13057852,532.942,612.6336,2019/01/01 00:00:00+00,,{070EDA06-E27D-4FD8-8044-970AF3815D39},NO ERROR,,,RH,2020/09/21 13:01:33+00,,153719,,0
Primary Route,13059452,784.4659,982.8603,2019/01/01 00:00:00+00,,{B37A1A89-FCD7-486C-8455-7FFC939DE714},NO ERROR,,,RH,2020/09/21 13:01:33+00,,153720,,0
Primary Route,13059452,1734.8404,1959.2007,2019/01/01 00:00:00+00,,{A981FA23-5B1E-4B36-A946-973717D4CEE9},NO ERROR,,,RH,2020/09/21 13:01:33+00,,153721,,0
Primary Route,13059452,3822.3104,4004.3184,2019/01/01 00:00:00+00,,{DFBFAB65-C661-4469-A6C9-B4290AE3A808},NO ERROR,,,RH,2020/09/21 13:01:33+00,,153722,,0
Primary Route,13059452,2573.0235,2728.7586,2019/01/01 00:00:00+00,,{BA8B9952-D168-483F-B410-859667AE6DBF},NO ERROR,,,RH,2020/09/21 13:01:33+00,,153723,,0
Primary Route,13059452,156.0634,224.7869,2019/01/01 00:00:00+00,,{5CAA2E3F-A1FB-41F4-BCB0-0489E43CD12A},NO ERROR,,,RH,2020/09/21 13:01:33+00,,153724,,0
Primary Route,13059452,654.8446,676.5171,2019/01/01 00:00:00+00,,{1CF303CC-35CD-4694-B064-45EA82B3A44C},NO ERROR,,,RH,2020/09/21 13:01:33+00,,153725,,0
Primary Route,13059452,3337.0178,3576.538,2019/01/01 00:00:00+00,,{4649F0C8-BF38-4874-B7AF-1EAE1A7700B0},NO ERROR,,,RH,2020/09/21 13:01:33+00,,153726,,0
Primary Route,13059452,1623.9455,1734.8404,2019/01/01 00:00:00+00,,{DD0120B8-F223-4648-B76D-06C43332BBF2},NO ERROR,,,RH,2020/09/21 13:01:33+00,,153727,,0
Primary Route,13059452,4004.3184,4303.1141,2019/01/01 00:00:00+00,,{C0253023-8619-4924-BA80-3087A9133732},NO ERROR,,,RH,2020/09/21 13:01:33+00,,153728,,0
Primary Route,13059452,571.1234,586.645,2019/01/01 00:00:00+00,,{F714A6A2-EFFA-40BC-9C9C-620CD9294265},NO ERROR,,,RH,2020/09/21 13:01:33+00,,153729,,0
Primary Route,13059452,1255.357,1387.0934,2019/01/01 00:00:00+00,,{0BF53432-6505-4B66-AF28-F9C7E536E554},NO ERROR,,,RH,2020/09/21 13:01:33+00,,153730,,0
Primary Route,13059452,2873.0473,2930.5605,2019/01/01 00:00:00+00,,{11480907-D482-4ACB-956A-2BFEBC4F38D0},NO ERROR,,,RH,2020/09/21 13:01:34+00,,153731,,0
Primary Route,13059452,456.6363,571.1234,2019/01/01 00:00:00+00,,{02141E36-1FD0-4076-B0D4-FDF67ECB136D},NO ERROR,,,RH,2020/09/21 13:01:34+00,,153732,,0
Primary Route,13059452,676.5171,784.4659,2019/01/01 00:00:00+00,,{8BB67BE1-21CC-4EC0-A37A-856980AF404A},NO ERROR,,,RH,2020/09/21 13:01:34+00,,153733,,0
Primary Route,13059452,3576.538,3695.9398,2019/01/01 00:00:00+00,,{00C7D744-D0E4-4261-B2BA-F7E2E539E3A7},NO ERROR,,,RH,2020/09/21 13:01:34+00,,153734,,0
Primary Route,13059452,586.645,654.8446,2019/01/01 00:00:00+00,,{AACAC7B5-E293-4BE7-A2AA-84AC4B4040BE},NO ERROR,,,RH,2020/09/21 13:01:34+00,,153735,,0
Primary Route,13059452,2352.2824,2515.3053,2019/01/01 00:00:00+00,,{50E4E50C-81E7-4F70-A213-3862225B756C},NO ERROR,,,RH,2020/09/21 13:01:34+00,,153736,,0
Primary Route,13059452,3695.9398,3736.9802,2019/01/01 00:00:00+00,,{5F5D3620-07C3-4C2C-A4F1-A5613831D0BB},NO ERROR,,,RH,2020/09/21 13:01:34+00,,153737,,0
Primary Route,13059452,2819.3634,2873.0473,2019/01/01 00:00:00+00,,{35431A56-5F6E-4105-9421-A1433C17C1C6},NO ERROR,,,RH,2020/09/21 13:01:34+00,,153738,,0
Primary Route,13059452,3248.8722,3337.0178,2019/01/01 00:00:00+00,,{A9B6AFD5-7143-42D1-AFE2-4236B7878371},NO ERROR,,,RH,2020/09/21 13:01:34+00,,153739,,0
Primary Route,13059452,3222.8162,3248.8722,2019/01/01 00:00:00+00,,{CD365DDE-501A-41FB-8023-8FEA89F49FD1},NO ERROR,,,RH,2020/09/21 13:01:34+00,,153740,,0
Primary Route,13059452,2093.1204,2352.2824,2019/01/01 00:00:00+00,,{3AC0A560-F751-4CA4-9F5B-4D382D63DA75},NO ERROR,,,RH,2020/09/21 13:01:34+00,,153741,,0
Primary Route,13059452,3736.9802,3822.3104,2019/01/01 00:00:00+00,,{3FC793F7-395F-4B27-A586-5CAFC3F3CBB7},NO ERROR,,,RH,2020/09/21 13:01:34+00,,153742,,0
Primary Route,13059452,2728.7586,2819.3634,2019/01/01 00:00:00+00,,{28D0FE38-EF8D-4DF2-86BA-70CA9FC6696C},NO ERROR,,,RH,2020/09/21 13:01:34+00,,153743,,0
Primary Route,13059452,1387.0934,1550.4218,2019/01/01 00:00:00+00,,{0809B80D-4CD9-480B-92D1-A04816E8940C},NO ERROR,,,RH,2020/09/21 13:01:34+00,,153744,,0
Primary Route,13059452,2515.3053,2573.0235,2019/01/01 00:00:00+00,,{2A46DDF4-2E53-41DF-886D-98D81043F469},NO ERROR,,,RH,2020/09/21 13:01:34+00,,153745,,0
Primary Route,13059452,387.1966,456.6363,2019/01/01 00:00:00+00,,{711E8E08-56F8-48B2-BDF1-E6C9BAF14958},NO ERROR,,,RH,2020/09/21 13:01:34+00,,153746,,0
Primary Route,13059452,982.8603,1255.357,2019/01/01 00:00:00+00,,{06579BA3-6BC3-4A8B-A004-6D2ED4CE1720},NO ERROR,,,RH,2020/09/21 13:01:34+00,,153747,,0
Primary Route,13059452,354.3749,387.1966,2019/01/01 00:00:00+00,,{62B884F8-F57E-4523-ADA6-0785DF1B8278},NO ERROR,,,RH,2020/09/21 13:01:34+00,,153748,,0
Primary Route,13059452,2930.5605,2972.3029,2019/01/01 00:00:00+00,,{1F41C47F-976A-4408-8DBB-D5E5AB321F84},NO ERROR,,,RH,2020/09/21 13:01:34+00,,153749,,0
Primary Route,13059452,255.773,354.3749,2019/01/01 00:00:00+00,,{F9675F08-2819-401F-9067-FFFC74D170D1},NO ERROR,,,RH,2020/09/21 13:01:34+00,,153750,,0
Primary Route,13059452,224.7869,255.773,2019/01/01 00:00:00+00,,{674549D0-8057-49D5-A374-F26DAECD821D},NO ERROR,,,RH,2020/09/21 13:01:34+00,,153751,,0
Primary Route,14047972,1115.0548,1468.6197,2019/01/01 00:00:00+00,,{53BBDE62-CE83-4867-AAC4-767E2848971E},NO ERROR,,,RH,2020/09/21 13:01:38+00,,153752,,0
Primary Route,14047972,736.0152,840.3003,2019/01/01 00:00:00+00,,{F9956C98-2AEA-4997-A433-DCD30A2B398E},NO ERROR,,,RH,2020/09/21 13:01:38+00,,153753,,0
Primary Route,14047972,653.1209,736.0152,2019/01/01 00:00:00+00,,{69840A29-BBFD-4829-85FF-39D2E86D2EDC},NO ERROR,,,RH,2020/09/21 13:01:38+00,,153755,,0
Primary Route,14047972,1652.9783,1985.7945,2019/01/01 00:00:00+00,,{8AA9A821-94CA-464C-9885-D21FB539538A},NO ERROR,,,RH,2020/09/21 13:01:38+00,,153756,,0
Primary Route,14047972,1297.2687,1468.6197,2019/01/01 00:00:00+00,,{FC4A4EB3-B23B-47A6-8F2E-03266DE0E928},NO ERROR,,,RH,2020/09/21 13:01:38+00,,153757,,0
Primary Route,14047972,530.4756,653.1209,2019/01/01 00:00:00+00,,{E1A91B47-7480-42AB-8154-51F0E969DC2A},NO ERROR,,,RH,2020/09/21 13:01:38+00,,153758,,0
Primary Route,14047972,840.3003,940.8073,2019/01/01 00:00:00+00,,{6E6A93D8-DD57-41A1-805B-9D9B659F01F8},NO ERROR,,,RH,2020/09/21 13:01:38+00,,153759,,0
Primary Route,14047972,940.8073,1115.0548,2019/01/01 00:00:00+00,,{ECF0B82B-8343-49E2-9C41-DFF69ED60155},NO ERROR,,,RH,2020/09/21 13:01:38+00,,153760,,0
Primary Route,14047972,411.502,530.4756,2019/01/01 00:00:00+00,,{2A773605-FCE4-4F15-88FF-B44D38954BB3},NO ERROR,,,RH,2020/09/21 13:01:38+00,,153761,,0
Primary Route,14047972,1468.6197,1652.9783,2019/01/01 00:00:00+00,,{936E0C50-0CFB-4334-8D10-C88ADFD3CBBD},NO ERROR,,,RH,2020/09/21 13:01:38+00,,153762,,0
Primary Route,14057852,69.5442,135.168,2019/01/01 00:00:00+00,,{A8B76F13-0345-4BFB-8220-A383E56AF6B2},NO ERROR,,,RH,2020/09/21 13:01:38+00,,153763,,0
Primary Route,14057852,241.0104,267.1668,2019/01/01 00:00:00+00,,{E69E96CD-8D33-4288-9DC7-67A1FEC5B933},NO ERROR,,,RH,2020/09/21 13:01:38+00,,153764,,0
Primary Route,14057852,530.34,719.1301,2019/01/01 00:00:00+00,,{154C9887-BCBC-4C3A-8378-CC7E4EB1A34A},NO ERROR,,,RH,2020/09/21 13:01:38+00,,153765,,0
Primary Route,14057852,299.1945,413.753,2019/01/01 00:00:00+00,,{C4734DC8-7CA9-4CA5-9367-5B952B1F5BA2},NO ERROR,,,RH,2020/09/21 13:01:38+00,,153766,,0
Primary Route,14057852,199.6506,241.0104,2019/01/01 00:00:00+00,,{7B338CE6-6C65-4198-A7C1-D5CAC7791DBF},NO ERROR,,,RH,2020/09/21 13:01:38+00,,153767,,0
Primary Route,14057852,135.168,199.6506,2019/01/01 00:00:00+00,,{460391EC-DB80-4E57-BF41-642E587235C3},NO ERROR,,,RH,2020/09/21 13:01:38+00,,153768,,0
Primary Route,15031912,6816.1705,6908.4779,2019/01/01 00:00:00+00,,{06D56477-BABD-4ACC-8AA4-93F6966847E2},NO ERROR,,,RH,2020/09/21 13:01:39+00,,153769,,0
Primary Route,15031912,6723.8823,6816.1705,2019/01/01 00:00:00+00,,{95CB7E88-1F89-4D33-9C29-2A18FEC221B4},NO ERROR,,,RH,2020/09/21 13:01:39+00,,153770,,0
Primary Route,15031912,6376.9321,6558.0866,2019/01/01 00:00:00+00,,{041F283A-E6EC-431F-AD25-053BCB49D22A},NO ERROR,,,RH,2020/09/21 13:01:39+00,,153771,,0
Primary Route,15031912,7823.0442,7837.4956,2019/01/01 00:00:00+00,,{9E0BEDA4-5E55-4D0C-A2D4-1208CDF98F62},NO ERROR,,,RH,2020/09/21 13:01:39+00,,153772,,0
Primary Route,15031912,6203.2027,6280.4347,2019/01/01 00:00:00+00,,{C2920A3C-0968-4EEE-A672-027659CB0F46},NO ERROR,,,RH,2020/09/21 13:01:39+00,,153773,,0
Primary Route,15031912,6280.4347,6312.341,2019/01/01 00:00:00+00,,{B94D886C-B233-49D5-9B3C-C0E27221E341},NO ERROR,,,RH,2020/09/21 13:01:39+00,,153774,,0
Primary Route,15031912,6558.0866,6628.6472,2019/01/01 00:00:00+00,,{5B408AF9-76EA-41FB-B938-6A327E834623},NO ERROR,,,RH,2020/09/21 13:01:39+00,,153775,,0
Primary Route,15031912,7301.6323,7360.0748,2019/01/01 00:00:00+00,,{E0857B77-4BB3-435D-9B82-D90A03EE43BE},NO ERROR,,,RH,2020/09/21 13:01:39+00,,153776,,0
Primary Route,15031912,6908.4779,6998.8826,2019/01/01 00:00:00+00,,{42A8A3ED-491C-4785-BE2D-85CF235A4D34},NO ERROR,,,RH,2020/09/21 13:01:39+00,,153777,,0
Primary Route,15031912,7798.5701,7823.0442,2019/01/01 00:00:00+00,,{A0F90403-69B3-4354-BCA7-741BE9C32DC1},NO ERROR,,,RH,2020/09/21 13:01:39+00,,153778,,0
Primary Route,15031912,6998.8826,7188.3264,2019/01/01 00:00:00+00,,{D773EA30-C151-4C14-91CF-12DB290E4C28},NO ERROR,,,RH,2020/09/21 13:01:39+00,,153779,,0
Primary Route,15031912,6628.6472,6723.8823,2019/01/01 00:00:00+00,,{1A4DE5A1-A901-4C8F-9868-280791171447},NO ERROR,,,RH,2020/09/21 13:01:39+00,,153780,,0
Primary Route,15031912,6368.5494,6376.9321,2019/01/01 00:00:00+00,,{CF0F830D-B625-4D2E-998A-DDD64D7A0FC6},NO ERROR,,,RH,2020/09/21 13:01:39+00,,153781,,0
Primary Route,15031912,7188.3264,7301.6323,2019/01/01 00:00:00+00,,{1C420BE8-37D5-44DB-9DA6-844BBC182A41},NO ERROR,,,RH,2020/09/21 13:01:39+00,,153782,,0
Primary Route,15031912,6144.2484,6203.2027,2019/01/01 00:00:00+00,,{3E827053-0ED0-4292-A64C-214166019149},NO ERROR,,,RH,2020/09/21 13:01:39+00,,153783,,0
Primary Route,15031912,5853.0761,5958.6553,2019/01/01 00:00:00+00,,{35A3D2EF-D881-4E96-A454-551D1B7D21CA},NO ERROR,,,RH,2020/09/21 13:01:39+00,,153784,,0
Primary Route,15031912,6312.341,6368.5494,2019/01/01 00:00:00+00,,{2A89BFEF-7854-4E25-831D-058231A380FE},NO ERROR,,,RH,2020/09/21 13:01:39+00,,153785,,0
Primary Route,15031912,7441.7842,7798.5701,2019/01/01 00:00:00+00,,{FF3761E8-F500-45BE-BCF5-0ADC31693336},NO ERROR,,,RH,2020/09/21 13:01:39+00,,153786,,0
Primary Route,15031912,6003.0055,6144.2484,2019/01/01 00:00:00+00,,{2C4A5947-09BD-4E75-8D6A-4AC3322D8A05},NO ERROR,,,RH,2020/09/21 13:01:39+00,,153787,,0
Primary Route,15031912,5958.6553,6003.0055,2019/01/01 00:00:00+00,,{901FBDF4-7514-49E7-A1D2-1643E99290BD},NO ERROR,,,RH,2020/09/21 13:01:39+00,,153788,,0
Primary Route,15031912,5727.1748,5853.0761,2019/01/01 00:00:00+00,,{9F3E0546-863E-49F1-AB7C-552C94AE3268},NO ERROR,,,RH,2020/09/21 13:01:39+00,,153789,,0
Primary Route,15048453,0,1668.135,2019/01/01 00:00:00+00,,{A0B5AD2B-A2A2-4FF3-BC7C-A3BCDD7C3CC7},NO ERROR,,,RH,2022/08/17 17:22:40+00,,153791,,0
Primary Route,15048461,320.302,669.5447,2019/01/01 00:00:00+00,,{94025619-2EBC-4DF3-9C82-E30CF47994D3},NO ERROR,,,RH,2020/09/21 13:01:39+00,,153793,,0
Primary Route,15048461,669.5447,1798.4642,2019/01/01 00:00:00+00,,{5AE076CD-6B4B-4598-AB67-B7508D5B686F},NO ERROR,,,RH,2020/09/21 13:01:39+00,,153794,,0
Primary Route,15048461,0,320.302,2019/01/01 00:00:00+00,,{0603FD31-C799-4F6A-9862-5A76192460E9},NO ERROR,,,RH,2020/09/21 13:01:39+00,,153795,,0
Primary Route,15048461,1798.4642,4797.4285,2019/01/01 00:00:00+00,,{C4C68D4B-FDC1-4E9B-8ED4-61EF03B0AC87},NO ERROR,,,RH,2020/09/21 13:01:39+00,,153796,,0
Primary Route,15048463,870.623,1082.6949,2019/01/01 00:00:00+00,,{29D1FC96-07FD-44D6-B000-AC01A4D9D3A0},NO ERROR,,,RH,2020/09/21 13:01:39+00,,153797,,0
Primary Route,15048463,0,870.623,2019/01/01 00:00:00+00,,{40D0B1AA-C764-4706-AB06-999B1356124F},NO ERROR,,,RH,2020/09/21 13:01:39+00,,153798,,0
Primary Route,15048463,1082.6949,2831.8939,2019/01/01 00:00:00+00,,{7CBD2A76-4396-421F-B75A-1E728E39E465},NO ERROR,,,RH,2020/09/21 13:01:39+00,,153799,,0
Primary Route,15048463,2831.8939,5586.5866,2019/01/01 00:00:00+00,,{A55D7E79-3014-42D4-A054-0E5EC5D52C62},NO ERROR,,,RH,2020/09/21 13:01:39+00,,153800,,0
Primary Route,15048471,0,1681.7769,2019/01/01 00:00:00+00,,{77538A07-A330-4992-A03A-DFEBB59D3CE3},NO ERROR,,,RH,2020/09/21 13:01:39+00,,153801,,0
Primary Route,14057852,413.753,530.34,2019/01/01 00:00:00+00,,{940DDCFA-92B7-4815-994D-8A6EC75CF311},NO ERROR,,,RH,2020/09/21 13:01:38+00,,153803,,0
Primary Route,14057852,267.1668,299.1945,2019/01/01 00:00:00+00,,{928462DF-0A67-4A85-85F7-B23C871FC768},NO ERROR,,,RH,2020/09/21 13:01:38+00,,153804,,0
Primary Route,14057852,747.8886,936.1065,2019/01/01 00:00:00+00,,{E078B73B-09EC-42E5-BFE9-BB56AEC0258F},NO ERROR,,,RH,2020/09/21 13:01:38+00,,153805,,0
Primary Route,14057852,0,69.5442,2019/01/01 00:00:00+00,,{CAB1D2B1-4F59-43BC-A599-12ABEBD870A6},NO ERROR,,,RH,2020/09/21 13:01:38+00,,153806,,0
Primary Route,14058502,149.8812,351.4535,2019/01/01 00:00:00+00,,{1672F181-DB5E-4BE8-85F3-1D532AF1D664},NO ERROR,,,RH,2020/09/21 13:01:39+00,,153807,,0
Primary Route,14058502,0,149.8812,2019/01/01 00:00:00+00,,{99730D89-3C8D-4EA7-84DF-436B9FD2959D},NO ERROR,,,RH,2020/09/21 13:01:39+00,,153808,,0
Primary Route,14058502,613.8011,832.156,2019/01/01 00:00:00+00,,{0417B03B-AF37-4387-B15A-0B55FEB57D6E},NO ERROR,,,RH,2020/09/21 13:01:39+00,,153809,,0
Primary Route,14058502,832.156,1350.5984,2019/01/01 00:00:00+00,,{3FD94554-1860-4892-90A2-BB1CD19A4718},NO ERROR,,,RH,2020/09/21 13:01:39+00,,153810,,0
Primary Route,14058502,351.4535,613.8011,2019/01/01 00:00:00+00,,{DAC9529F-22A9-413B-8349-7BB409F52173},NO ERROR,,,RH,2020/09/21 13:01:39+00,,153811,,0
Primary Route,15031912,7360.0748,7441.7842,2019/01/01 00:00:00+00,,{7C9C7BB7-0BDA-44BE-A27E-FE7D614D0370},NO ERROR,,,RH,2020/09/21 13:01:39+00,,153812,,0
Primary Route,13061162A,73.4801,151.2185,2019/01/01 00:00:00+00,,{A30FD741-D614-4272-B438-DDEAB97CA1C3},NO ERROR,,,RH,2020/09/21 13:01:35+00,,153813,,0
Primary Route,13069812,493.686,716.384,2019/01/01 00:00:00+00,,{D834C7A5-D118-4433-87E1-63B0492B6D85},NO ERROR,,,RH,2020/09/21 13:01:35+00,,153814,,0
Primary Route,13069812,1941.3703,2141.3194,2019/01/01 00:00:00+00,,{5F647B9A-1F3C-4D44-8CCB-011979E44AEA},NO ERROR,,,RH,2020/09/21 13:01:35+00,,153815,,0
Primary Route,13069812,5289.6519,5521.4983,2019/01/01 00:00:00+00,,{965F0094-95A6-4757-A857-8663AD189636},NO ERROR,,,RH,2020/09/21 13:01:35+00,,153816,,0
Primary Route,13069812,2141.3194,2350.4408,2019/01/01 00:00:00+00,,{399CD03A-3555-4B95-AF46-90FCD981F01A},NO ERROR,,,RH,2020/09/21 13:01:35+00,,153817,,0
Primary Route,13069812,4573.1912,4682.0983,2019/01/01 00:00:00+00,,{9344E947-E073-4A79-9993-01B2CE34469B},NO ERROR,,,RH,2020/09/21 13:01:35+00,,153818,,0
Primary Route,13069812,3387.3232,3423.8109,2019/01/01 00:00:00+00,,{1D04795A-5547-4ACC-905C-20DE7818C517},NO ERROR,,,RH,2020/09/21 13:01:35+00,,153819,,0
Primary Route,13069812,3540.2973,3633.1449,2019/01/01 00:00:00+00,,{AED948B1-4A64-4E06-AE84-E5B7CF196D3E},NO ERROR,,,RH,2020/09/21 13:01:35+00,,153820,,0
Primary Route,13069812,3051.261,3181.4154,2019/01/01 00:00:00+00,,{55872F2B-23F1-4595-8E8E-AD523C086338},NO ERROR,,,RH,2020/09/21 13:01:35+00,,153821,,0
Primary Route,13069812,4441.3645,4573.1912,2019/01/01 00:00:00+00,,{AFAF80D3-0C6D-4434-BB57-CBA58C02CA3D},NO ERROR,,,RH,2020/09/21 13:01:35+00,,153822,,0
Primary Route,13069812,3259.4919,3387.3232,2019/01/01 00:00:00+00,,{76E7A368-4ED6-41DE-BF60-9092743063F3},NO ERROR,,,RH,2020/09/21 13:01:35+00,,153823,,0
Primary Route,13069812,3667.9527,3833.747,2019/01/01 00:00:00+00,,{1BC76602-7991-44DC-B5ED-FF72E1D49148},NO ERROR,,,RH,2020/09/21 13:01:35+00,,153825,,0
Primary Route,13069812,4986.2217,5062.3994,2019/01/01 00:00:00+00,,{0AF80B71-5888-4DFB-BCA5-12685D807228},NO ERROR,,,RH,2020/09/21 13:01:35+00,,153826,,0
Primary Route,13069812,952.6272,1061.886,2019/01/01 00:00:00+00,,{72FCD52B-3321-4568-A5C2-EA4069FA2DA0},NO ERROR,,,RH,2020/09/21 13:01:35+00,,153827,,0
Primary Route,13069812,1535.0709,1716.8787,2019/01/01 00:00:00+00,,{81C383CE-5330-4C15-8361-ED8E6B7FFB38},NO ERROR,,,RH,2020/09/21 13:01:35+00,,153828,,0
Primary Route,13069812,3981.1132,3998.468,2019/01/01 00:00:00+00,,{34A5C7EC-C041-4A8D-A1CF-81C3EFA726A7},NO ERROR,,,RH,2020/09/21 13:01:35+00,,153829,,0
Primary Route,13069812,4682.0983,4956.2152,2019/01/01 00:00:00+00,,{6999C452-FA92-4C9A-B342-4A525537D890},NO ERROR,,,RH,2020/09/21 13:01:35+00,,153830,,0
Primary Route,13069812,2383.9697,3027.1506,2019/01/01 00:00:00+00,,{A281103A-5855-44B3-A56B-670BE2AB5669},NO ERROR,,,RH,2020/09/21 13:01:35+00,,153831,,0
Primary Route,13069812,2350.4408,2383.9697,2019/01/01 00:00:00+00,,{30952A29-A063-4A8C-A1C5-35DD8248583B},NO ERROR,,,RH,2020/09/21 13:01:35+00,,153832,,0
Primary Route,13069812,779.2522,834.5805,2019/01/01 00:00:00+00,,{02D51F0A-E431-4BCD-A92A-811749C5A966},NO ERROR,,,RH,2020/09/21 13:01:35+00,,153833,,0
Primary Route,13069812,891.651,952.6272,2019/01/01 00:00:00+00,,{FFBD3EE6-C8BA-46EE-B231-E5109660E4A7},NO ERROR,,,RH,2020/09/21 13:01:35+00,,153834,,0
Primary Route,13069812,1061.886,1170.3591,2019/01/01 00:00:00+00,,{C4F0DB39-14B9-4DBC-9EA3-1E8B69738195},NO ERROR,,,RH,2020/09/21 13:01:35+00,,153835,,0
Primary Route,13069812,3833.747,3981.1132,2019/01/01 00:00:00+00,,{BF823C3F-EBC7-4FB4-B61A-8F1D4371AE6F},NO ERROR,,,RH,2020/09/21 13:01:35+00,,153836,,0
Primary Route,13069812,5150.4854,5289.6519,2019/01/01 00:00:00+00,,{B0B97F17-ECD1-4AC9-95F0-057E4971D468},NO ERROR,,,RH,2020/09/21 13:01:35+00,,153837,,0
Primary Route,13069812,716.384,779.2522,2019/01/01 00:00:00+00,,{9287BC4E-C943-43F0-8504-3CB33CEBB14C},NO ERROR,,,RH,2020/09/21 13:01:35+00,,153838,,0
Primary Route,13069812,4263.6255,4441.3645,2019/01/01 00:00:00+00,,{0B9AAE88-7E16-48D8-A8D6-614AF633B18B},NO ERROR,,,RH,2020/09/21 13:01:35+00,,153839,,0
Primary Route,13069812,1297.3853,1486.8218,2019/01/01 00:00:00+00,,{928BFFAC-06DF-4E68-9C58-5CE2A20A46AC},NO ERROR,,,RH,2020/09/21 13:01:35+00,,153840,,0
Primary Route,13069812,3181.4154,3259.4919,2019/01/01 00:00:00+00,,{08983AD3-6348-42DF-9D73-6995984F0000},NO ERROR,,,RH,2020/09/21 13:01:35+00,,153841,,0
Primary Route,13069812,3423.8109,3540.2973,2019/01/01 00:00:00+00,,{8F5F73C3-EC2C-48B7-89C1-3C22A4C333DA},NO ERROR,,,RH,2020/09/21 13:01:35+00,,153842,,0
Primary Route,13069812,3027.1506,3051.261,2019/01/01 00:00:00+00,,{F26116B1-E5FB-428E-AF84-1126A30DB804},NO ERROR,,,RH,2020/09/21 13:01:35+00,,153843,,0
Primary Route,13069812,3998.468,4263.6255,2019/01/01 00:00:00+00,,{AF0A3B85-95C3-4424-807C-96E83F2093F3},NO ERROR,,,RH,2020/09/21 13:01:35+00,,153844,,0
Primary Route,13069812,5062.3994,5150.4854,2019/01/01 00:00:00+00,,{1F3E6A1B-A71C-457B-A593-0F6906471823},NO ERROR,,,RH,2020/09/21 13:01:35+00,,153845,,0
Primary Route,13069812,389.2507,493.686,2019/01/01 00:00:00+00,,{93ED7D50-EA86-46A8-B70E-0872CBD1C620},NO ERROR,,,RH,2020/09/21 13:01:35+00,,153847,,0
Primary Route,13069812,1803.3984,1941.3703,2019/01/01 00:00:00+00,,{FE5CEB2E-F6D5-476B-B5C7-B94095DC2DAE},NO ERROR,,,RH,2020/09/21 13:01:35+00,,153848,,0
Primary Route,13069812,1170.3591,1297.3853,2019/01/01 00:00:00+00,,{7AD6A00A-0124-4888-B0DB-84A3F2F8664E},NO ERROR,,,RH,2020/09/21 13:01:35+00,,153849,,0
Primary Route,13069812,3633.1449,3652.834,2019/01/01 00:00:00+00,,{2F97C832-0D83-4FFB-9955-22B34B6F5E40},NO ERROR,,,RH,2020/09/21 13:01:35+00,,153850,,0
Primary Route,13069812,834.5805,891.651,2019/01/01 00:00:00+00,,{76B61654-8F0F-437A-AB95-EB6D419570FE},NO ERROR,,,RH,2020/09/21 13:01:35+00,,153851,,0
