NAME,ROUTEID,FROMMEASURE,TOMEASURE,FROMDATE,TODATE,EVENTID,LOCERROR,CREATED_USER,CREATED_DATE,LAST_EDITED_USER,LAST_EDITED_DATE,SE_ANNO_CAD_DATA,OBJECTID,SHAPE,SHAPELEN,TRUCK_BREAK_OFF,LABEL
Primary Route,0.03246753246753247,0.7839836528169699,0.7924564984932438,0.5174270331538677,0.0,{1D6F575A-E733-4963-94CB-9F6B2033F4F8},NO ERROR,,,RH,3.1304203673698794e-08,,152212,,0,1.0,0
Primary Route,0.4285714285714286,0.16376374428335116,0.17575580830174006,0.5174270331538677,0.0,{C4AA7AC6-1ABE-4F6A-AD74-9DA0BBC5E0C8},NO ERROR,,,RH,3.234767405047023e-07,,153129,,0,1.0,1
Primary Route,0.2532467532467533,0.14897343582757613,0.15213376105764556,0.9436100878435809,0.0,{8648DF8E-2C87-4BE7-AF22-E5B21AF93C12},NO ERROR,,,RH,0.7889251769501264,,152653,,0,1.0,0
Primary Route,0.9285714285714286,0.17913788070448575,0.21590356760960436,0.7001983564749219,0.0,{3B82A8C2-9B82-4B88-A5FC-34F8B9899B12},NO ERROR,lmacneil,2020/10/07 12:46:51+00,lmacneil,0.014416231336539909,,154092,,0,1.0,1
Primary Route,0.2532467532467533,0.045246667315364406,0.05881209293282784,0.9436100878435809,0.0,{B0B6F7FA-25CB-4364-A8A5-B73CD707EE87},NO ERROR,,,RH,0.7889251769501264,,152867,,0,0.0,0
Primary Route,0.2012987012987013,0.08523888294249295,0.09205793720229416,0.5174270331538677,0.0,{5A2C56B0-DCDA-4CCA-A25F-D12CB8DDAA68},NO ERROR,,,RH,1.5652100415763925e-07,,152773,,0,0.0,1
Primary Route,0.551948051948052,0.052544516882358665,0.07475454457081754,0.5174270331538677,0.0,{26068D56-7DE1-4CD3-9541-AABC77C083EE},NO ERROR,,,RH,3.7565040855724874e-07,,153363,,0,1.0,1
Primary Route,0.8506493506493507,0.12620414517855405,0.14270438417420045,0.5174270331538677,0.0,{FC4A4EB3-B23B-47A6-8F2E-03266DE0E928},NO ERROR,,,RH,5.113019447833267e-07,,153757,,0,1.0,0
Primary Route,0.9350649350649352,0.576724725114333,0.5875376689024983,0.5174270331538677,0.0,{2AABC0CF-DB38-46E4-BAD9-354CA339607C},NO ERROR,,,RH,5.217366769727505e-07,,154009,,0,0.0,0
Primary Route,0.26623376623376627,0.3697577113943758,0.38689608243414014,0.5811844715216772,0.0,{E2105C3D-2332-4FED-8B18-BFD338F619C3},NO ERROR,,,RH,1.8782520427862437e-07,,152706,,0,0.0,1
Primary Route,0.12987012987012989,0.6473679089228375,0.6626810537571692,0.5174270331538677,0.0,{4F13BA42-3CB8-4F01-95CB-BCD624E88FBE},NO ERROR,,,RH,1.0434733610509284e-07,,152512,,0,1.0,1
Primary Route,0.551948051948052,0.2501702831565632,0.26995236706522796,0.5174270331538677,0.0,{582CC138-FEB9-4A7E-AAA2-0CF5ACEFA5AA},NO ERROR,,,RH,3.7565040855724874e-07,,153361,,0,0.0,1
Primary Route,0.6493506493506493,0.5312834484771821,0.5389326334208223,0.5174270331538677,0.0,{8EA761C7-0511-40FD-A074-3B15EE441A2D},NO ERROR,,,RH,0.9999999895652678,,153316,,0,1.0,0
Primary Route,0.37012987012987014,0.4668677629658461,0.4756488772236803,0.5174270331538677,0.0,{56CDEDEC-535B-4C06-B7F9-673CE9D36271},NO ERROR,,,RH,3.02607272573141e-07,,153059,,0,0.0,0
Primary Route,0.8376623376623377,0.07171353507833025,0.14571789637406435,0.5174270331538677,0.0,{04E64E24-D9E5-422A-82B7-45971BD8C357},NO ERROR,,,RH,5.113019447833267e-07,,153958,,0,0.0,1
Primary Route,0.8896103896103896,0.71616230417437,0.7233401380383008,0.5174270331538677,0.0,{7C9C7BB7-0BDA-44BE-A27E-FE7D614D0370},NO ERROR,,,RH,5.217366769727505e-07,,153812,,0,1.0,1
Primary Route,0.025974025974025976,0.3610002919139827,0.3621075143384854,0.5174270331538677,0.0,{C3028155-B9B3-428B-A844-3DCB34FAD4C5},NO ERROR,,,RH,2.0869467931561303e-08,,152150,,0,0.0,0
Primary Route,0.7467532467532468,0.0344458499562129,0.03762029746281714,0.5174270331538677,0.0,{62B884F8-F57E-4523-ADA6-0785DF1B8278},NO ERROR,,,RH,4.6956301247291776e-07,,153748,,0,0.0,1
Primary Route,0.7012987012987013,0.0,0.2482745212404005,0.7001983564749219,0.0,{51527ADD-7FA1-48C9-A418-65CB02D214EB},NO ERROR,lmacneil,2020/10/07 12:53:02+00,lmacneil,0.014420102622683117,,154101,,0,0.0,1
Primary Route,0.4480519480519481,0.3428043203269437,0.35540001944201416,0.5174270331538677,0.0,{300D9516-D714-43CE-AD88-A80B96A502B4},NO ERROR,,,RH,3.339114762468398e-07,,153163,,0,0.0,1
Primary Route,0.15584415584415584,0.1929551425513282,0.20686303101001263,0.7438367809577784,0.0,{022DF1CE-22D8-422E-9E95-9BEA8E71E3A1},NO ERROR,,,RH,0.1536304775359838,,152592,,0,1.0,0
Primary Route,0.17532467532467533,0.034348545295319645,0.037523087391853796,0.5174270331538677,0.0,{6A336634-549E-4B8F-A3BC-B3A557BDF328},NO ERROR,,,RH,1.2521680403665414e-07,,152629,,0,1.0,0
Primary Route,0.19480519480519481,0.2213681035321592,0.2432195975503062,0.5174270331538677,0.0,{C2185C8E-79FF-438E-A35B-BA015CFE2D89},NO ERROR,,,RH,1.3565153622607795e-07,,152456,,0,0.0,0
Primary Route,0.7532467532467533,0.3616814245402355,0.37367551278312433,0.5174270331538677,0.0,{5A71500B-D536-45C7-B805-B47D79829EFD},NO ERROR,,,RH,4.6956301247291776e-07,,153520,,0,1.0,0
Primary Route,0.025974025974025976,0.2815023839641919,0.28890833090308154,0.5174270331538677,0.0,{7C30D801-7976-4E7E-BCEE-05FC466B2488},NO ERROR,,,RH,2.0869467931561303e-08,,152146,,0,0.0,0
Primary Route,0.6103896103896105,0.0,0.02916302128900554,0.5174270331538677,0.0,{4B1703FA-09DE-4900-8EB2-7FA2D442657C},NO ERROR,,,RH,3.8608514429938623e-07,,153441,,0,1.0,1
Primary Route,0.4675324675324676,0.08942298336090299,0.10139010401477593,0.5174270331538677,0.0,{1168D477-3A46-4C08-B543-B236D1208FF6},NO ERROR,,,RH,3.443462084362636e-07,,153207,,0,1.0,1
Primary Route,0.24025974025974028,0.2189354870098278,0.22436084378341595,0.5174270331538677,0.0,{C27F6AA4-374F-4ABD-ABE2-2E821E247B8F},NO ERROR,,,RH,1.6695573989977675e-07,,152854,,0,1.0,1
Primary Route,0.09740259740259741,0.2064804904154909,0.21590356760960436,0.5174270331538677,0.0,{0BC5EDE6-59A4-42FC-9B4F-6659A37AF244},NO ERROR,,,RH,6.260840379468391e-08,,152324,,0,0.0,0
Primary Route,0.12987012987012989,0.19801498491777755,0.20569651015845242,0.5174270331538677,0.0,{0B0C389E-78DA-49C1-AC0B-A9C3F1BCD7A5},NO ERROR,,,RH,9.391260391566902e-08,,152507,,0,0.0,0
Primary Route,0.7532467532467533,0.2776101975284616,0.28793623019344805,0.5174270331538677,0.0,{7C704F5B-C813-46CB-9E2B-D55E28868AF3},NO ERROR,,,RH,4.6956301247291776e-07,,153539,,0,0.0,1
Primary Route,0.6753246753246753,0.012163082611657099,0.020608535044230582,0.5174270331538677,0.0,{0FC6EC43-1596-4D51-BAB5-6934DF21B7A5},NO ERROR,,,RH,4.2782407660979516e-07,,153571,,0,1.0,0
Primary Route,0.29870129870129875,0.02306120463170186,0.024496937882764653,0.5174270331538677,0.0,{2137C0AE-A50A-4B64-989A-0DDE1A41133D},NO ERROR,,,RH,1.8782520427862437e-07,,152949,,0,1.0,1
Primary Route,0.7727272727272728,0.22866595309915347,0.23165159910566732,0.5174270331538677,0.0,{30952A29-A063-4A8C-A1C5-35DD8248583B},NO ERROR,,,RH,4.799977446623416e-07,,153832,,0,0.0,0
Primary Route,0.6493506493506493,0.12124160747299796,0.12958102459414794,0.5174270331538677,0.0,{5B0492BC-7917-41D3-BD61-4D56D7F0C946},NO ERROR,,,RH,1.0,,153342,,0,0.0,0
Primary Route,0.37012987012987014,0.42434562615549287,0.4553319723923398,0.5174270331538677,0.0,{EA132AF3-D982-4717-8168-D4CFBD21D0DF},NO ERROR,,,RH,3.02607272573141e-07,,153048,,0,1.0,1
Primary Route,0.2012987012987013,0.6800622749829717,0.7032176533488869,0.5174270331538677,0.0,{7291780E-F7A9-42BD-B891-E591A3AB8DB8},NO ERROR,,,RH,1.4608627196821544e-07,,152745,,0,0.0,1
Primary Route,0.9350649350649352,0.20502092050209206,0.25964809954311263,0.5174270331538677,0.0,{B8D6566E-453C-4987-9F54-0527804A28BF},NO ERROR,,,RH,5.217366769727505e-07,,154005,,0,0.0,1
Primary Route,0.2207792207792208,0.15442249683759854,0.1734227665986196,0.5174270331538677,0.0,{3FE3E750-54DB-4113-ABA4-B84176AD1F40},NO ERROR,,,RH,1.6695573989977675e-07,,152814,,0,1.0,0
Primary Route,0.7207792207792209,0.08932567870000974,0.09915427238261884,0.5174270331538677,0.0,{3FD54E21-DF0B-4409-95A2-109E85694255},NO ERROR,,,RH,4.4869354454135646e-07,,153696,,0,0.0,1
Primary Route,0.7532467532467533,0.0,0.013317779721979197,0.5174270331538677,0.0,{56227C97-7C8A-4447-B4F4-9CDF2B676960},NO ERROR,,,RH,4.6956301247291776e-07,,153530,,0,0.0,1
Primary Route,0.6493506493506493,0.1812785832441374,0.20054437639739475,0.5174270331538677,0.0,{FB852F84-F75D-4768-84E6-C91FC80A426D},NO ERROR,,,RH,0.9999999791305356,,153310,,0,1.0,0
Primary Route,0.34415584415584416,0.0,0.008651696315738311,0.5174270331538677,0.0,{E2D536D8-449E-42D2-B5B7-39F86429A327},NO ERROR,,,RH,2.0869467221018567e-07,,153016,,0,1.0,0
Primary Route,0.14935064935064937,0.1449839447309526,0.1704092543987557,0.5174270331538677,0.0,{62B760C7-A17B-4E58-B63F-37C8CEC17691},NO ERROR,,,RH,1.1478207184723033e-07,,152585,,0,0.0,0
Primary Route,0.7857142857142858,0.12017125620317214,0.12938660445222125,0.5174270331538677,0.0,{77716840-A0A9-47C1-8AE9-599FE588E00F},NO ERROR,,,RH,4.904324768517654e-07,,153909,,0,0.0,1
Primary Route,0.30519480519480524,0.08786610878661089,0.09925148245358219,0.5174270331538677,0.0,{055ECD94-8D90-4360-AD56-C107A0481F4E},NO ERROR,,,RH,1.9825994002076186e-07,,152961,,0,1.0,0
Primary Route,0.03896103896103896,0.11151114138367228,0.12365121026538349,0.5174270331538677,0.0,{12C90698-88C7-4B77-93B9-B424D45EF6D7},NO ERROR,,,RH,5.217366805254642e-08,,152041,,0,1.0,0
Primary Route,0.12987012987012989,0.325484090687944,0.33673568581705066,0.5174270331538677,0.0,{B5A4C94B-F79D-44A0-917C-B6720E388DE3},NO ERROR,,,RH,9.391260391566902e-08,,152493,,0,1.0,1
Primary Route,0.09740259740259741,0.05974506178845967,0.06901915038397978,0.5174270331538677,0.0,{C08AFA3A-1B9C-4B50-AC77-49F2CFD57A0C},NO ERROR,,,RH,6.260840379468391e-08,,152316,,0,0.0,0
Primary Route,0.14285714285714288,0.13184781551036295,0.14046855254204335,0.5174270331538677,0.0,{164AA2EE-9554-4E11-8250-A4440A84F34A},NO ERROR,,,RH,1.1478207184723033e-07,,152575,,0,0.0,0
Primary Route,0.15584415584415584,0.2562031721319451,0.27481287061339554,0.7438367809577784,0.0,{D8F44E09-A2C5-4093-91A5-3CCAF5F7C95A},NO ERROR,,,RH,0.1536304775359838,,152596,,0,0.0,0
Primary Route,0.2207792207792208,0.053809477473971,0.06483911733255565,0.5174270331538677,0.0,{2CB143F5-84D5-4B40-8731-980F4F05CF7A},NO ERROR,,,RH,1.6695573989977675e-07,,152821,,0,0.0,1
Primary Route,0.2532467532467533,0.11696020239369466,0.13065033537474482,0.9436100878435809,0.0,{C8269EB4-D0EA-418C-980F-208861C15F8B},NO ERROR,,,RH,0.7889251769501264,,152657,,0,0.0,1
Primary Route,0.6493506493506493,0.20073951542278876,0.20841839214542626,0.5174270331538677,0.0,{136C5F1F-3C62-46AD-A6E0-794712D52175},NO ERROR,,,RH,0.9999999895652678,,153331,,0,0.0,1
Primary Route,0.9415584415584416,0.7289092147513866,0.7411295810245941,0.5174270331538677,0.0,{FB5E43AF-D343-435D-AE5A-E6AD807C86A0},NO ERROR,,,RH,0.3815877081510237,,154058,,0,0.0,1
Primary Route,0.7207792207792209,0.032597061399241026,0.04714688441722562,0.5174270331538677,0.0,{6797BE3E-FEFD-487D-91E5-ECDB31C0F4A0},NO ERROR,,,RH,4.4869354454135646e-07,,153698,,0,0.0,1
Primary Route,0.25974025974025977,0.04242483214945996,0.04529989306892194,0.5174270331538677,0.0,{03AB7A7C-DB54-4CCD-AF4B-B79E6C80F5FD},NO ERROR,,,RH,1.7739047208920056e-07,,152672,,0,0.0,1
Primary Route,0.4155844155844156,0.15033570108008174,0.16146592787012734,0.5174270331538677,0.0,{F40E0EBA-733E-41EB-A793-82557E010CA0},NO ERROR,,,RH,3.234767405047023e-07,,152908,,0,0.0,0
Primary Route,0.025974025974025976,0.4833122506568065,0.4867308253135025,0.5174270331538677,0.0,{A924C116-AB8A-4688-8745-8D015C0E04D8},NO ERROR,,,RH,2.0869467931561303e-08,,152161,,0,0.0,0
Primary Route,0.03246753246753247,0.7036100029191399,0.7093418878195781,0.5174270331538677,0.0,{80A39EC6-EC0C-49AF-A14F-BC0FB358920B},NO ERROR,,,RH,3.1304203673698794e-08,,152216,,0,0.0,0
Primary Route,0.6233766233766234,0.430086601148195,0.43384854670943906,0.5174270331538677,0.0,{49AC54D6-BCBC-4CA5-A641-4DDEF4794C79},NO ERROR,,,RH,3.9651987648881004e-07,,153469,,0,0.0,1
Primary Route,0.7467532467532468,0.3104018682494892,0.3132108486439195,0.5174270331538677,0.0,{1E4EFAD4-00D7-47B0-B1DC-CA612C3FD263},NO ERROR,,,RH,4.6956301247291776e-07,,153509,,0,0.0,0
Primary Route,0.4480519480519481,0.27887515812007396,0.2878390201224847,0.5174270331538677,0.0,{08CF0A58-B70A-44DD-91AC-0BB7632979B8},NO ERROR,,,RH,3.339114762468398e-07,,153173,,0,0.0,0
Primary Route,0.09740259740259741,0.1913982679770361,0.2028774181005152,0.5174270331538677,0.0,{1C36D6B3-7B38-4767-9FCC-1EE1F88860BC},NO ERROR,,,RH,7.304313598410772e-08,,152369,,0,0.0,0
Primary Route,0.4545454545454546,0.0,0.005832604257801108,0.5174270331538677,0.0,{7A26098B-7EEF-42D4-8E07-18806BBA86CE},NO ERROR,,,RH,3.443462084362636e-07,,153200,,0,0.0,1
Primary Route,0.48701298701298706,0.3870779410333755,0.39797803052396225,0.5174270331538677,0.0,{E7F2BE47-1C05-4E0A-BEC3-D5B1327DF096},NO ERROR,,,RH,3.443462084362636e-07,,153213,,0,1.0,0
Primary Route,0.27272727272727276,0.13788070448574488,0.1484397783610382,0.5174270331538677,0.0,{03773ECD-D202-4FBE-9238-0CD95BEA17BC},NO ERROR,,,RH,1.8782520427862437e-07,,152919,,0,1.0,0
Primary Route,0.03246753246753247,0.5635885958937433,0.5702342762710216,0.5174270331538677,0.0,{B069D633-5A44-419D-9EA3-339888E79A4D},NO ERROR,,,RH,3.1304203673698794e-08,,152213,,0,0.0,0
Primary Route,0.7857142857142858,0.8714605429600079,0.8794595120054437,0.5174270331538677,0.0,{8A63D642-596D-49CF-9CDC-E2A9E9E72C97},NO ERROR,,,RH,4.904324768517654e-07,,153891,,0,0.0,0
Primary Route,0.025974025974025976,0.3395932665174662,0.34762321376494604,0.5174270331538677,0.0,{770C8039-D273-495C-9045-D2A660C986B0},NO ERROR,,,RH,2.0869467931561303e-08,,152148,,0,1.0,1
Primary Route,0.045454545454545456,0.26895008270896176,0.2777291727422961,0.5174270331538677,0.0,{EF34C523-A3C5-440F-BDF8-62CE20E9FCB4},NO ERROR,,,RH,5.217366805254642e-08,,152059,,0,1.0,0
Primary Route,0.16883116883116883,0.2996010508903377,0.31408573928258965,0.9385094927741564,0.0,{35710C4D-A5B7-49CD-9C4A-359E21604598},NO ERROR,,,RH,0.7727455591234929,,152618,,0,0.0,1
Primary Route,0.2207792207792208,0.06490220881580228,0.07358802371925731,0.5174270331538677,0.0,{65327201-91B2-497B-BAE0-F23DDCE7BA15},NO ERROR,,,RH,1.6695573989977675e-07,,152822,,0,0.0,0
Primary Route,0.03246753246753247,0.7586844409847232,0.766501409546029,0.5174270331538677,0.0,{BA05AACA-B2FA-45CC-B5A3-F4B34BB438B7},NO ERROR,,,RH,4.1738935863122606e-08,,152004,,0,1.0,1
Primary Route,0.3116883116883117,0.012454996594336869,0.022261106250607562,0.5174270331538677,0.0,{BE55DD9B-ED74-4F48-A2DB-452DC4E7ED1D},NO ERROR,,,RH,1.9825994002076186e-07,,152966,,0,1.0,1
Primary Route,0.6493506493506493,0.0,0.012540099154272382,0.5174270331538677,0.0,{9BF01EA3-0CC8-44E2-B491-F3E3D1319D00},NO ERROR,,,RH,1.0,,153348,,0,1.0,1
Primary Route,0.18831168831168832,0.4289189452174759,0.44220861281228735,0.5174270331538677,0.0,{431BA7E8-4F9A-4BA3-A64D-E36EA0196BCE},NO ERROR,,,RH,1.3565153622607795e-07,,152645,,0,0.0,0
Primary Route,0.012987012987012988,0.13029094093607085,0.14328764459998056,0.5174270331538677,0.0,{047B4430-19F8-45B2-8691-414870E85BE8},NO ERROR,,,RH,1.0434735742137491e-08,,152114,,0,1.0,1
Primary Route,0.8181818181818182,0.028996788946190524,0.039661708953047534,0.5174270331538677,0.0,{FA08D7E0-48DF-4C93-BB24-EC5DDAB3153B},NO ERROR,,,RH,5.113019447833267e-07,,153946,,0,1.0,0
Primary Route,0.4480519480519481,0.14877882650578964,0.15835520559930008,0.5174270331538677,0.0,{C5C605CE-F116-4BFC-A628-9D93A55AACFE},NO ERROR,,,RH,3.339114762468398e-07,,153162,,0,1.0,0
Primary Route,0.19480519480519481,0.41013914566507736,0.4243219597550306,0.5174270331538677,0.0,{9F755F94-EDC7-4B12-AA8C-F8EE18EB05B2},NO ERROR,,,RH,1.3565153622607795e-07,,152438,,0,1.0,0
Primary Route,0.7857142857142858,0.5667023450423275,0.5757752503159327,0.5174270331538677,0.0,{461B7181-D852-495E-AC5C-62CD8F9594AE},NO ERROR,,,RH,4.904324768517654e-07,,153879,,0,0.0,1
Primary Route,0.2532467532467533,0.197041938308845,0.2066686108680859,0.9436100878435809,0.0,{EDD5F11F-73E8-45DD-A61C-E04E480E7E7A},NO ERROR,,,RH,0.7889251769501264,,152663,,0,0.0,1
Primary Route,0.15584415584415584,0.27508027634523696,0.28978322154175173,0.7438367809577784,0.0,{7FFEDA4F-25B7-4E79-9B04-7C58CA96ECAD},NO ERROR,,,RH,0.1536304775359838,,152603,,0,1.0,0
Primary Route,0.7857142857142858,0.7187895300184879,0.7247010790317877,0.5174270331538677,0.0,{F5F567C4-C1FD-4E1B-AD0B-5BECEFC460BC},NO ERROR,,,RH,4.904324768517654e-07,,153897,,0,0.0,1
Primary Route,0.0,0.2641821543251922,0.27986779430348985,0.5174270331538677,0.0,{6A641150-4953-408E-8751-9722C637D94E},NO ERROR,,,RH,0.0,,152077,,0,1.0,0
Primary Route,0.512987012987013,0.11900360027245305,0.12899776416836783,0.5174270331538677,0.0,{C8CA833B-6D57-48A5-B6C6-F1DFF293B2B6},NO ERROR,,,RH,3.652156763678249e-07,,153112,,0,1.0,0
Primary Route,0.6493506493506493,0.4864259998053907,0.4924662195003402,0.5174270331538677,0.0,{7DA9EC26-1DA3-43E0-8AAD-15EFBE673D15},NO ERROR,,,RH,0.9999999895652678,,153326,,0,0.0,1
Primary Route,0.48701298701298706,0.8192079400603289,0.8271604938271605,0.5174270331538677,0.0,{BCA9E349-4DE4-40BD-87CE-02A50ECB88AD},NO ERROR,,,RH,3.443462084362636e-07,,153225,,0,1.0,0
Primary Route,0.5974025974025975,0.0,0.004957713619130942,0.5174270331538677,0.0,{CCAFA350-4F4A-43E6-AF3D-2482697A154F},NO ERROR,,,RH,3.8608514429938623e-07,,153424,,0,1.0,0
Primary Route,0.17532467532467533,0.015666050403814344,0.018858753766890248,0.5174270331538677,0.0,{9F31ACB8-A2AD-45E1-BF0A-C0EF9B6E49B0},NO ERROR,,,RH,1.2521680403665414e-07,,152634,,0,1.0,1
Primary Route,0.48701298701298706,0.07755181473192566,0.07951783804802177,0.5174270331538677,0.0,{D369AD55-79C2-4610-BC31-0146A5230527},NO ERROR,,,RH,3.443462084362636e-07,,153218,,0,1.0,0
Primary Route,0.551948051948052,0.11520871849761603,0.1266647224652474,0.5174270331538677,0.0,{F3A509A5-DF25-455B-A753-B089A3F68E8C},NO ERROR,,,RH,3.7565040855724874e-07,,153365,,0,1.0,1
Primary Route,0.09740259740259741,0.7354286270312348,0.7454068241469816,0.5174270331538677,0.0,{D774E955-30B3-41F3-AFDA-C9241C2A2E35},NO ERROR,,,RH,6.260840379468391e-08,,152321,,0,0.0,1
Primary Route,0.16883116883116883,0.19986377347474946,0.21230679498396032,0.9385094927741564,0.0,{98EA512D-5A7C-485E-8DB6-A6F0592552DF},NO ERROR,,,RH,0.7727455591234929,,152624,,0,0.0,0
Primary Route,0.7857142857142858,0.5763355064707599,0.5888013998250219,0.5174270331538677,0.0,{A1B3DE28-572F-4282-92AC-F73D3496B0F4},NO ERROR,,,RH,4.799977446623416e-07,,153871,,0,0.0,1
Primary Route,0.025974025974025976,0.064415685511336,0.07096335180324681,0.5174270331538677,0.0,{029CCE8A-525F-4F43-9728-B5FBA65B5BED},NO ERROR,,,RH,2.0869467931561303e-08,,152159,,0,1.0,0
Primary Route,0.2012987012987013,0.8880996399727548,0.9004568873335277,0.5174270331538677,0.0,{3EBFFE82-15C7-4950-A82A-A0CB88616BDC},NO ERROR,,,RH,1.4608627196821544e-07,,152741,,0,0.0,1
Primary Route,0.006493506493506494,0.055950180013622654,0.07028288130650336,0.5174270331538677,0.0,{8CB16676-9A0D-4118-B311-333B168D557A},NO ERROR,,,RH,0.0,,152090,,0,1.0,0
Primary Route,0.48701298701298706,0.17582952223411502,0.17993584135316418,0.5174270331538677,0.0,{A4485AE3-36BA-41D9-9D52-07E2A49FD3A9},NO ERROR,,,RH,3.443462084362636e-07,,153219,,0,1.0,1
Primary Route,0.7532467532467533,0.16074729979566021,0.16331291921843102,0.5174270331538677,0.0,{7BF20B35-2457-493B-9FA6-45DC7C4EFFFF},NO ERROR,,,RH,4.799977446623416e-07,,153548,,0,1.0,0
Primary Route,0.2012987012987013,0.6103921377833998,0.6212695635267813,0.5174270331538677,0.0,{955286EA-0EE3-47BC-A7D0-9DE98BD72875},NO ERROR,,,RH,1.4608627196821544e-07,,152739,,0,0.0,1
Primary Route,0.12987012987012989,0.3879536829814148,0.39885292116263243,0.5174270331538677,0.0,{A3608575-CEBD-4EA4-AFFC-C8DEB90F3877},NO ERROR,,,RH,9.391260391566902e-08,,152500,,0,1.0,1
Primary Route,0.7532467532467533,0.33725795465602804,0.3466511130553125,0.5174270331538677,0.0,{EB637E43-536D-42AC-88CE-E6E801968D7A},NO ERROR,,,RH,4.6956301247291776e-07,,153542,,0,1.0,0
Primary Route,0.35064935064935066,0.0,0.001944201419267036,0.5174270331538677,0.0,{346BC838-3761-4BA0-9351-4D4D243FB0D3},NO ERROR,,,RH,3.02607272573141e-07,,153027,,0,0.0,1
Primary Route,0.1038961038961039,0.1261068405176608,0.14416253523865072,0.5174270331538677,0.0,{39221415-9751-4898-8D08-BE3C22DAF09D},NO ERROR,,,RH,7.304313598410772e-08,,152378,,0,0.0,1
Primary Route,0.0,0.1346696506762674,0.13910761154855641,0.5174270331538677,0.0,{F9358FE5-16D7-46D1-80C3-40F29B1F29A8},NO ERROR,,,RH,0.0,,152080,,0,1.0,0
Primary Route,0.29870129870129875,0.014595699133988518,0.018275493341110137,0.5174270331538677,0.0,{648BE4E2-7DCF-489C-8BF5-41DA3002D630},NO ERROR,,,RH,1.8782520427862437e-07,,152952,,0,0.0,0
,0.7012987012987013,0.24851610392137785,0.2761738116068825,0.7001983564749219,0.0,{09840720-089C-11EB-BA5D-BCFBADFD65BC},NO ERROR,lmacneil,2020/10/07 12:53:02+00,lmacneil,0.014420102622683117,,154102,,0,0.0,0
Primary Route,0.006493506493506494,0.20472900651941228,0.21609798775153105,0.5174270331538677,0.0,{D3AC0713-F914-47F8-BD77-41E654F08060},NO ERROR,,,RH,1.0434735742137491e-08,,152097,,0,1.0,1
Primary Route,0.6103896103896105,0.25386786027050695,0.2796733741615631,0.5174270331538677,0.0,{2CFACF91-5C7B-49CB-98A2-04700114F1F0},NO ERROR,,,RH,3.8608514429938623e-07,,153446,,0,0.0,0
Primary Route,0.19480519480519481,0.2456942687554734,0.2537182852143482,0.5174270331538677,0.0,{2F65C8A1-082C-4060-87FB-F17DF2F78FBE},NO ERROR,,,RH,1.3565153622607795e-07,,152448,,0,1.0,0
Primary Route,0.6883116883116883,0.229249781064513,0.2377758335763585,0.8053272881836211,0.0,{352DF190-3434-4508-8236-296792E34A9B},NO ERROR,RH,2021/10/13 17:00:14+00,RH,0.8602829144260866,,154138,,0,0.0,0
Primary Route,0.19480519480519481,0.18380850442736207,0.1936424613589968,0.5174270331538677,0.0,{6CFBF88A-9D96-4BCB-B44F-84AE7C9A1C14},NO ERROR,,,RH,1.3565153622607795e-07,,152452,,0,1.0,0
Primary Route,0.24025974025974028,0.17310499172910382,0.18129678234665111,0.5174270331538677,0.0,{D3F4E125-6B6B-4784-B43D-D2C3E17803DA},NO ERROR,,,RH,1.6695573989977675e-07,,152860,,0,0.0,1
Primary Route,0.025974025974025976,0.5064707599494016,0.5117138135510839,0.5174270331538677,0.0,{0EA4F333-3A6A-43C0-B5DD-C2A83B8DDE78},NO ERROR,,,RH,2.0869467931561303e-08,,152158,,0,1.0,0
Primary Route,0.14935064935064937,0.0,0.04374453193350831,0.5174270331538677,0.0,{378F25CF-46BA-4BB4-A364-803A19110A21},NO ERROR,,,RH,1.1478207184723033e-07,,152587,,0,0.0,0
Primary Route,0.30519480519480524,0.193636275177581,0.21016817342276659,0.5174270331538677,0.0,{53223B35-D931-4D4A-A29F-AF9B8C2256D8},NO ERROR,,,RH,1.8782520427862437e-07,,152957,,0,0.0,0
Primary Route,0.5584415584415585,0.0,0.07106056187421017,0.5174270331538677,0.0,{F32F6AAA-1F09-4771-8197-742FA97A9D95},NO ERROR,,,RH,3.7565040855724874e-07,,153375,,0,1.0,0
Primary Route,0.6233766233766234,0.3565242775128929,0.36132983377077865,0.5174270331538677,0.0,{DB5FC1FF-FDEF-42B8-8AEF-83FFFFBB36B0},NO ERROR,,,RH,3.9651987648881004e-07,,153472,,0,0.0,0
Primary Route,0.9350649350649352,0.04806850248126886,0.05502090016525712,0.5174270331538677,0.0,{95DC8E40-7694-4735-B523-19EDA31925EA},NO ERROR,,,RH,6.782576811303898e-07,,154026,,0,0.0,0
Primary Route,0.4480519480519481,0.0637345528850832,0.06736657917760279,0.5174270331538677,0.0,{579BF431-1818-401F-AE1B-9B8013ADD3FF},NO ERROR,,,RH,3.339114762468398e-07,,153190,,0,0.0,0
Primary Route,0.26623376623376627,0.03425124063442639,0.04471663264314183,0.5811844715216772,0.0,{883F40DB-44EA-4CDA-8887-D48DAF445837},NO ERROR,,,RH,1.7739047208920056e-07,,152700,,0,0.0,0
Primary Route,0.19480519480519481,0.14449742142648633,0.15757752503159325,0.5174270331538677,0.0,{B6359246-090B-43EE-955A-4C87CA8CA420},NO ERROR,,,RH,1.4608627196821544e-07,,152719,,0,0.0,0
